1.837
1.8334
1.8302
1.8273
1.825
1.8233
1.8222
1.8221
1.8228
1.8244
1.8272
1.8311
1.8361
1.8425
1.8501
1.8592
1.8697
1.8817
1.8952
1.9103
1.9271
1.9455
1.9656
1.9874
2.011
2.0364
2.0635
2.0925
2.1233
2.1559
2.1904
2.2268
2.2651
2.3052
2.3471
2.3908
2.4364
2.4836
2.5326
2.5832
2.6355
2.6894
2.7447
2.8016
2.8599
2.9196
2.9806
3.043
3.1065
3.1711
3.2368
3.3034
3.3709
3.4391
3.5078
3.577
3.6466
3.7162
3.7859
3.8553
3.9245
3.9931
4.061
4.128
4.1939
4.2586
4.3219
4.3835
4.4434
4.5014
4.5574
4.6111
4.6624
4.7112
4.7575
4.8009
4.8416
4.8793
4.914
4.9455
4.9739
4.9991
5.021
5.0396
5.0548
5.0666
5.075
5.0801
5.0817
5.0799
5.0747
5.0661
5.0542
5.0389
5.0203
4.9985
4.9735
4.9453
4.9141
4.8798
4.8426
4.8026
4.7598
4.7143
4.6663
4.6158
4.563
4.5081
4.451
4.3921
4.3313
4.2689
4.205
4.1397
4.0732
4.0055
3.9369
3.8675
3.7973
3.7266
3.6553
3.5838
3.5119
3.4399
3.3679
3.2958
3.2238
3.152
3.0804
3.009
2.9379
2.8672
2.7969
2.727
2.6577
2.5889
2.5207
2.4532
2.3862
2.32
2.2545
2.1897
2.1257
2.0625
2.0001
1.9385
1.8778
1.818
1.7591
1.7011
1.6442
1.5882
1.5333
1.4795
1.4268
1.3752
1.3248
1.2755
1.2274
1.1805
1.1348
1.0902
1.0469
1.0048
0.96396
0.92439
0.88615
0.84926
0.81378
0.77977
0.74729
0.7164
0.68717
0.65967
0.63395
0.61007
0.58807
0.568
0.5499
0.53376
0.51962
0.50747
0.49728
0.48905
0.48273
0.47829
0.47568
0.47486
0.47578
0.47838
0.48259
0.48837
0.49563
0.50431
0.51432
0.52561
0.53807
0.55164
0.56623
0.58178
0.59822
0.61549
0.63352
0.65227
0.67167
0.69167
0.71222
0.73328
0.75479
0.77671
0.79899
0.8216
0.8445
0.86764
0.89102
0.9146
0.93835
0.96227
0.98633
1.0105
1.0349
1.0593
1.0839
1.1086
1.1335
1.1585
1.1837
1.2091
1.2348
1.2607
1.2869
1.3135
1.3406
1.368
1.396
1.4245
1.4536
1.4833
1.5136
1.5446
1.5763
1.6088
1.6419
1.6759
1.7106
1.7462
1.7825
1.8197
